persona,model,authority,catch,fairness,harm,ingroup,purity
conservative,llama3.1:8b,4.22 (± 1.07),2.55 (± 2.47),4.46 (± 0.86),4.41 (± 0.93),3.78 (± 1.51),3.68 (± 1.63)
conservative,llama2:70b,3.17 (± 1.09),2.53 (± 1.56),3.08 (± 1.15),3.43 (± 0.92),3.78 (± 0.71),3.00 (± 1.41)
conservative,llama3:70b,4.93 (± 0.26),2.50 (± 2.51),4.39 (± 1.23),4.39 (± 0.92),4.89 (± 0.32),4.98 (± 0.14)
conservative,llama3.1:70b,4.83 (± 0.37),2.58 (± 2.45),4.13 (± 1.50),4.50 (± 0.82),4.40 (± 1.06),4.90 (± 0.30)
conservative,mistral:7b,2.86 (± 1.27),2.51 (± 2.50),2.51 (± 1.56),3.21 (± 1.52),2.38 (± 1.61),3.04 (± 1.97)
conservative,mixtral:8x22b,4.36 (± 0.48),3.00 (± 2.01),3.72 (± 1.33),4.20 (± 1.05),4.15 (± 0.47),3.91 (± 0.84)
conservative,mixtral:8x7b,4.33 (± 0.48),3.00 (± 2.01),4.50 (± 0.55),4.61 (± 0.64),3.81 (± 1.08),4.25 (± 1.10)
conservative,phi3:14b,4.20 (± 0.86),2.50 (± 2.51),4.07 (± 1.50),4.42 (± 0.83),4.04 (± 1.01),3.86 (± 1.57)
conservative,gemma:7b,2.75 (± 0.57),3.15 (± 2.01),3.36 (± 0.78),3.48 (± 1.21),3.32 (± 1.05),3.37 (± 0.96)
conservative,gemma2:27b,4.29 (± 0.46),2.50 (± 2.51),4.37 (± 0.51),4.30 (± 0.74),4.17 (± 0.37),4.47 (± 0.53)
conservative,qwen:72b,4.50 (± 0.55),2.59 (± 2.44),4.49 (± 0.76),4.57 (± 0.68),4.53 (± 0.50),4.70 (± 0.46)
conservative,qwen2:72b,4.56 (± 0.51),2.50 (± 2.51),4.00 (± 1.65),4.67 (± 0.47),4.73 (± 0.44),4.75 (± 0.47)
moderate,llama3.1:8b,3.12 (± 1.28),2.56 (± 2.46),4.45 (± 0.66),4.34 (± 0.91),3.01 (± 1.14),2.95 (± 1.40)
moderate,llama2:70b,2.81 (± 1.09),2.86 (± 1.76),3.40 (± 0.71),3.41 (± 0.81),3.16 (± 0.69),2.91 (± 1.22)
moderate,llama3:70b,2.95 (± 0.87),2.55 (± 2.47),4.09 (± 1.09),4.29 (± 0.87),2.83 (± 0.44),2.20 (± 1.23)
moderate,llama3.1:70b,3.50 (± 0.99),2.57 (± 2.45),4.82 (± 0.38),4.79 (± 0.41),3.54 (± 0.87),3.30 (± 1.18)
moderate,mistral:7b,1.67 (± 0.95),2.50 (± 2.51),3.03 (± 1.63),3.49 (± 1.52),1.93 (± 1.12),1.26 (± 1.35)
moderate,mixtral:8x22b,2.99 (± 1.48),2.98 (± 2.03),4.40 (± 0.67),3.96 (± 1.42),2.75 (± 1.38),2.71 (± 1.40)
moderate,mixtral:8x7b,3.48 (± 0.55),3.00 (± 2.01),4.43 (± 0.50),4.50 (± 0.77),3.17 (± 0.69),2.84 (± 0.90)
moderate,phi3:14b,3.72 (± 0.99),2.50 (± 2.51),4.59 (± 0.56),4.28 (± 1.21),3.71 (± 0.88),3.26 (± 1.61)
moderate,gemma:7b,2.67 (± 0.51),3.01 (± 2.02),3.59 (± 0.61),3.68 (± 0.97),2.71 (± 0.54),3.07 (± 0.68)
moderate,gemma2:27b,2.79 (± 0.65),2.50 (± 2.51),4.40 (± 0.49),4.28 (± 0.45),3.01 (± 0.59),3.06 (± 0.81)
moderate,qwen:72b,3.20 (± 1.36),2.50 (± 2.51),4.32 (± 1.04),4.55 (± 0.83),3.50 (± 1.11),3.20 (± 1.87)
moderate,qwen2:72b,3.31 (± 0.90),2.50 (± 2.51),4.63 (± 0.48),4.68 (± 0.47),3.85 (± 0.83),3.35 (± 1.14)
liberal,llama3.1:8b,2.66 (± 1.63),2.57 (± 2.45),4.80 (± 0.40),4.74 (± 0.48),2.73 (± 1.59),1.89 (± 1.87)
liberal,llama2:70b,2.09 (± 1.03),2.82 (± 1.86),3.84 (± 0.50),3.37 (± 1.00),3.17 (± 1.00),1.83 (± 1.19)
liberal,llama3:70b,1.80 (± 1.24),2.50 (± 2.51),5.00 (± 0.00),5.00 (± 0.00),2.38 (± 0.90),1.68 (± 1.66)
liberal,llama3.1:70b,1.74 (± 1.25),2.55 (± 2.47),4.99 (± 0.11),4.97 (± 0.16),2.16 (± 1.20),1.31 (± 1.57)
liberal,mistral:7b,1.09 (± 0.81),2.50 (± 2.51),3.81 (± 1.28),3.73 (± 1.36),1.67 (± 1.02),1.14 (± 1.10)
liberal,mixtral:8x22b,2.37 (± 1.28),2.96 (± 2.06),4.73 (± 0.45),4.18 (± 1.47),2.60 (± 1.05),2.07 (± 1.01)
liberal,mixtral:8x7b,2.79 (± 0.89),3.00 (± 2.01),4.95 (± 0.21),4.49 (± 1.12),2.83 (± 0.90),2.04 (± 0.99)
liberal,phi3:14b,2.60 (± 1.78),2.50 (± 2.51),4.85 (± 0.36),4.77 (± 0.42),3.14 (± 1.47),2.21 (± 1.93)
liberal,gemma:7b,2.71 (± 0.59),3.20 (± 2.00),4.20 (± 0.88),4.13 (± 0.93),2.96 (± 0.80),3.25 (± 0.96)
liberal,gemma2:27b,1.98 (± 0.87),2.50 (± 2.51),4.86 (± 0.35),4.66 (± 0.48),2.69 (± 0.84),2.30 (± 1.21)
liberal,qwen:72b,2.49 (± 0.92),2.54 (± 2.48),4.86 (± 0.34),4.59 (± 0.72),3.22 (± 0.71),2.39 (± 1.30)
liberal,qwen2:72b,2.53 (± 1.50),2.50 (± 2.51),5.00 (± 0.00),4.84 (± 0.36),3.43 (± 0.99),1.79 (± 1.49)
